goodURI,badURI,,title,num,images
https://slavesocieties.org/essss/547273,https://slavesocieties.org/EAP640/psjdm/019,547273,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 21.1907-1909,,
https://slavesocieties.org/essss/548717,https://slavesocieties.org/EAP640/psjdm/020,548717,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 22. 1909,,
https://slavesocieties.org/essss/549041,https://slavesocieties.org/EAP640/psjdm/021,549041,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 23. 1910,,
https://slavesocieties.org/essss/548499,https://slavesocieties.org/EAP640/psjdm/022,548499,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 24. 1911,,
https://slavesocieties.org/essss/549265,https://slavesocieties.org/EAP640/psjdm/023,549265,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 26 b.1913-1814,,
https://slavesocieties.org/essss/550727,https://slavesocieties.org/EAP640/psjdm/024,550727,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 26. 1914,,
https://slavesocieties.org/essss/549689,https://slavesocieties.org/EAP640/psjdm/025,549689,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 27.1914-1915,,
https://slavesocieties.org/essss/550317,https://slavesocieties.org/EAP640/psjdm/026,550317,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 28. 1915-1916,,
https://slavesocieties.org/essss/549885,https://slavesocieties.org/EAP640/psjdm/027,549885,Parroquia San Geronimo de Monteria LIBRO DE BAUTISMOS No. 30. 1918-1919,,
https://slavesocieties.org/essss/551283,https://slavesocieties.org/EAP640/psjdm/028,551283,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 001. 1802-1808,,
https://slavesocieties.org/essss/551403,https://slavesocieties.org/EAP640/psjdm/029,551403,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 002. 1808-1836,,
https://slavesocieties.org/essss/551647,https://slavesocieties.org/EAP640/psjdm/030,551647,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 003.1836-1844.,,
https://slavesocieties.org/essss/550923,https://slavesocieties.org/EAP640/psjdm/031,550923,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 004.1845-1855.,,
https://slavesocieties.org/essss/551123,https://slavesocieties.org/EAP640/psjdm/032,551123,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 005.1859-1899.,,
https://slavesocieties.org/essss/552769,https://slavesocieties.org/EAP640/psjdm/033,552769,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 006 (1).1900-1925.,,
https://slavesocieties.org/essss/552641,https://slavesocieties.org/EAP640/psjdm/034,552641,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 006 (2).1936-1937.,,
https://slavesocieties.org/essss/552975,https://slavesocieties.org/EAP640/psjdm/035,552975,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 007. 1926-1943.,,
https://slavesocieties.org/essss/553695,https://slavesocieties.org/EAP640/psjdm/036,553695,Parroquia San Geronimo de Monteria LIBRO DE DEFUNCIONES No. 008 (2). 1942-1948.,,
https://slavesocieties.org/essss/553155,https://slavesocieties.org/EAP640/psjdm/037,553155,Parroquia San Geronimo de Monteria LIBRO DE MATRIMONIO No. 002. 1845-1894.,,
https://slavesocieties.org/essss/553361,https://slavesocieties.org/EAP640/psjdm/038,553361,Parroquia San Geronimo de Monteria LIBRO DE MATRIMONIO No. 003. 1894-1909.,,
https://slavesocieties.org/essss/553809,https://slavesocieties.org/EAP640/psjdm/039,553809,Parroquia San Geronimo de Monteria LIBRO DE MATRIMONIO No. 004.1910-1917.,,
https://slavesocieties.org/essss/554550,https://slavesocieties.org/EAP640/psjdm/040,554550,Parroquia San Geronimo de Monteria LIBRO DE MATRIMONIO No. 005.1917-1926.,,
https://slavesocieties.org/essss/554182,https://slavesocieties.org/EAP640/psjdm/041,554182,Parroquia San Geronimo de Monteria LIBRO DE MATRIMONIO No. 006.1926 - 1934.,,
https://slavesocieties.org/essss/56975,https://slavesocieties.org/EAP255/qui/001,,,,
https://slavesocieties.org/essss/50483,https://slavesocieties.org/EAP255/qui/002,,,,
https://slavesocieties.org/essss/50809,https://slavesocieties.org/EAP255/qui/003,,,,
https://slavesocieties.org/essss/69055,https://slavesocieties.org/EAP255/qui/004,,,,
https://slavesocieties.org/essss/51145,https://slavesocieties.org/EAP255/qui/005,,,,
https://slavesocieties.org/essss/69571,https://slavesocieties.org/EAP255/qui/006,,,,
https://slavesocieties.org/essss/70306,https://slavesocieties.org/EAP255/qui/007,,,,
https://slavesocieties.org/essss/51418,https://slavesocieties.org/EAP255/qui/008,,,,
https://slavesocieties.org/essss/69834,https://slavesocieties.org/EAP255/qui/009,,,,
https://slavesocieties.org/essss/71711,https://slavesocieties.org/EAP255/qui/010,,,,
https://slavesocieties.org/essss/51904,https://slavesocieties.org/EAP255/qui/011,,,,
https://slavesocieties.org/essss/52285,https://slavesocieties.org/EAP255/qui/012,,,,
https://slavesocieties.org/essss/70462,https://slavesocieties.org/EAP255/qui/013,,,,
https://slavesocieties.org/essss/52978,https://slavesocieties.org/EAP255/qui/014,,,,
https://slavesocieties.org/essss/52579,https://slavesocieties.org/EAP255/qui/015,,,,
https://slavesocieties.org/essss/53359,https://slavesocieties.org/EAP255/qui/016,,,,
https://slavesocieties.org/essss/71342,https://slavesocieties.org/EAP255/qui/017,,,,
https://slavesocieties.org/essss/54132,https://slavesocieties.org/EAP255/qui/018,,,,
https://slavesocieties.org/essss/74691,https://slavesocieties.org/EAP255/qui/019,,,,
https://slavesocieties.org/essss/53088,https://slavesocieties.org/EAP255/qui/020,,,,
https://slavesocieties.org/essss/54694,https://slavesocieties.org/EAP255/qui/021,,,,
https://slavesocieties.org/essss/74257,https://slavesocieties.org/EAP255/qui/022,,,,
https://slavesocieties.org/essss/53828,https://slavesocieties.org/EAP255/qui/023,,,,
https://slavesocieties.org/essss/55620,https://slavesocieties.org/EAP255/qui/024,,,,
https://slavesocieties.org/essss/56017,https://slavesocieties.org/EAP255/qui/025,,,,
https://slavesocieties.org/essss/74511,https://slavesocieties.org/EAP255/qui/026,,,,
https://slavesocieties.org/essss/76917,https://slavesocieties.org/EAP255/qui/027,,,,
https://slavesocieties.org/essss/56778,https://slavesocieties.org/EAP255/qui/028,,,,
https://slavesocieties.org/essss/139467,https://slavesocieties.org/EAP255/qui/029,,,,
https://slavesocieties.org/essss/56315,https://slavesocieties.org/EAP255/qui/030,,,,
https://slavesocieties.org/essss/76617,https://slavesocieties.org/EAP255/qui/031,,,,
https://slavesocieties.org/essss/82894,https://slavesocieties.org/EAP255/qui/032,,,,
https://slavesocieties.org/essss/82478,https://slavesocieties.org/EAP255/qui/033,,,,
https://slavesocieties.org/essss/82684,https://slavesocieties.org/EAP255/qui/034,,,,
https://slavesocieties.org/essss/84717,https://slavesocieties.org/EAP255/qui/035,,,,
https://slavesocieties.org/essss/84469,https://slavesocieties.org/EAP255/qui/036,,,,
https://slavesocieties.org/essss/84113,https://slavesocieties.org/EAP255/qui/037,,,,
https://slavesocieties.org/essss/98445,https://slavesocieties.org/EAP255/qui/038,,,,
https://slavesocieties.org/essss/97333,https://slavesocieties.org/EAP255/qui/039,,,,
https://slavesocieties.org/essss/92786,https://slavesocieties.org/EAP255/qui/040,,,,
https://slavesocieties.org/essss/96936,https://slavesocieties.org/EAP255/qui/041,,,,
https://slavesocieties.org/essss/92340,https://slavesocieties.org/EAP255/qui/042,,,,
https://slavesocieties.org/essss/104033,https://slavesocieties.org/EAP255/qui/043,,,,
https://slavesocieties.org/essss/103347,https://slavesocieties.org/EAP255/qui/044,,,,
https://slavesocieties.org/essss/104378,https://slavesocieties.org/EAP255/qui/045,,,,
https://slavesocieties.org/essss/105808,https://slavesocieties.org/EAP255/qui/046,,,,
https://slavesocieties.org/essss/104888,https://slavesocieties.org/EAP255/qui/047,,,,
https://slavesocieties.org/essss/106298,https://slavesocieties.org/EAP255/qui/048,,,,
https://slavesocieties.org/essss/114722,https://slavesocieties.org/EAP255/qui/049,,,,
https://slavesocieties.org/essss/116278,https://slavesocieties.org/EAP255/qui/050,,,,
https://slavesocieties.org/essss/115648,https://slavesocieties.org/EAP255/qui/051,,,,
https://slavesocieties.org/essss/118421,https://slavesocieties.org/EAP255/qui/052,,,,
https://slavesocieties.org/essss/119100,https://slavesocieties.org/EAP255/qui/053,,,,
https://slavesocieties.org/essss/119502,https://slavesocieties.org/EAP255/qui/054,,,,
https://slavesocieties.org/essss/136299,https://slavesocieties.org/EAP255/qui/055,,,,
https://slavesocieties.org/essss/136839,https://slavesocieties.org/EAP255/qui/056,,,,
https://slavesocieties.org/essss/137186,https://slavesocieties.org/EAP255/qui/057,,,,
https://slavesocieties.org/essss/139743,https://slavesocieties.org/EAP255/qui/058,,,,
https://slavesocieties.org/essss/145029,https://slavesocieties.org/EAP255/qui/059,,,,
https://slavesocieties.org/essss/144195,https://slavesocieties.org/EAP255/qui/060,,,,
https://slavesocieties.org/essss/145393,https://slavesocieties.org/EAP255/qui/061,,,,
https://slavesocieties.org/essss/150159,https://slavesocieties.org/EAP255/qui/062,,,,
https://slavesocieties.org/essss/150725,https://slavesocieties.org/EAP255/qui/063,,,,
https://slavesocieties.org/essss/148065,https://slavesocieties.org/EAP255/qui/064,,,,
https://slavesocieties.org/essss/149503,https://slavesocieties.org/EAP255/qui/065,,,,
https://slavesocieties.org/essss/148977,https://slavesocieties.org/EAP255/qui/066,,,,
https://slavesocieties.org/essss/155088,https://slavesocieties.org/EAP255/qui/067,,,,
https://slavesocieties.org/essss/161114,https://slavesocieties.org/EAP255/qui/068,,,,
https://slavesocieties.org/essss/162346,https://slavesocieties.org/EAP255/qui/069,,,,
https://slavesocieties.org/essss/160422,https://slavesocieties.org/EAP255/qui/070,,,,
https://slavesocieties.org/essss/159644,https://slavesocieties.org/EAP255/qui/071,,,,
https://slavesocieties.org/essss/161618,https://slavesocieties.org/EAP255/qui/072,,,,
https://slavesocieties.org/essss/168461,https://slavesocieties.org/EAP255/qui/073,,,,
https://slavesocieties.org/essss/169743,https://slavesocieties.org/EAP255/qui/074,,,,
https://slavesocieties.org/essss/221865,https://slavesocieties.org/EAP255/qui/075,,,,
https://slavesocieties.org/essss/172020,https://slavesocieties.org/EAP255/qui/076,,,,
https://slavesocieties.org/essss/222836,https://slavesocieties.org/EAP255/qui/077,,,,
https://slavesocieties.org/essss/170522,https://slavesocieties.org/EAP255/qui/078,,,,
https://slavesocieties.org/essss/223728,https://slavesocieties.org/EAP255/qui/079,,,,
https://slavesocieties.org/essss/171442,https://slavesocieties.org/EAP255/qui/080,,,,
https://slavesocieties.org/essss/169275,https://slavesocieties.org/EAP255/qui/081,,,,
https://slavesocieties.org/essss/167591,https://slavesocieties.org/EAP255/qui/082,,,,
https://slavesocieties.org/essss/180789,https://slavesocieties.org/EAP255/qui/083,,,,
https://slavesocieties.org/essss/180052,https://slavesocieties.org/EAP255/qui/084,,,,
https://slavesocieties.org/essss/182050,https://slavesocieties.org/EAP255/qui/085,,,,
https://slavesocieties.org/essss/179084,https://slavesocieties.org/EAP255/qui/086,,,,
https://slavesocieties.org/essss/181514,https://slavesocieties.org/EAP255/qui/087,,,,
https://slavesocieties.org/essss/184640,https://slavesocieties.org/EAP255/qui/088,,,,
https://slavesocieties.org/essss/184912,https://slavesocieties.org/EAP255/qui/089,,,,
https://slavesocieties.org/essss/185556,https://slavesocieties.org/EAP255/qui/090,,,,
https://slavesocieties.org/essss/186888,https://slavesocieties.org/EAP255/qui/091,,,,
https://slavesocieties.org/essss/186386,https://slavesocieties.org/EAP255/qui/092,,,,
https://slavesocieties.org/essss/187550,https://slavesocieties.org/EAP255/qui/093,,,,
https://slavesocieties.org/essss/188060,https://slavesocieties.org/EAP255/qui/094,,,,
https://slavesocieties.org/essss/188760,https://slavesocieties.org/EAP255/qui/095,,,,
https://slavesocieties.org/essss/190808,https://slavesocieties.org/EAP255/qui/096,,,,
https://slavesocieties.org/essss/189432,https://slavesocieties.org/EAP255/qui/097,,,,
https://slavesocieties.org/essss/190095,https://slavesocieties.org/EAP255/qui/098,,,,
https://slavesocieties.org/essss/191562,https://slavesocieties.org/EAP255/qui/099,,,,
https://slavesocieties.org/essss/193190,https://slavesocieties.org/EAP255/qui/100,,,,
https://slavesocieties.org/essss/192506,https://slavesocieties.org/EAP255/qui/101,,,,
https://slavesocieties.org/essss/195477,https://slavesocieties.org/EAP255/qui/102,,,,
https://slavesocieties.org/essss/194094,https://slavesocieties.org/EAP255/qui/103,,,,
https://slavesocieties.org/essss/196144,https://slavesocieties.org/EAP255/qui/104,,,,
https://slavesocieties.org/essss/195569,https://slavesocieties.org/EAP255/qui/105,,,,
https://slavesocieties.org/essss/194705,https://slavesocieties.org/EAP255/qui/106,,,,
https://slavesocieties.org/essss/197004,https://slavesocieties.org/EAP255/qui/107,,,,
https://slavesocieties.org/essss/197683,https://slavesocieties.org/EAP255/qui/108,,,,
https://slavesocieties.org/essss/199596,https://slavesocieties.org/EAP255/qui/109,,,,
https://slavesocieties.org/essss/198374,https://slavesocieties.org/EAP255/qui/110,,,,
https://slavesocieties.org/essss/199054,https://slavesocieties.org/EAP255/qui/111,,,,
https://slavesocieties.org/essss/204576,https://slavesocieties.org/EAP255/qui/112,,,,
https://slavesocieties.org/essss/203934,https://slavesocieties.org/EAP255/qui/113,,,,
https://slavesocieties.org/essss/203166,https://slavesocieties.org/EAP255/qui/114,,,,
https://slavesocieties.org/essss/206043,https://slavesocieties.org/EAP255/qui/115,,,,
https://slavesocieties.org/essss/206465,https://slavesocieties.org/EAP255/qui/116,,,,
https://slavesocieties.org/essss/205052,https://slavesocieties.org/EAP255/qui/117,,,,
https://slavesocieties.org/essss/208214,https://slavesocieties.org/EAP255/qui/118,,,,
https://slavesocieties.org/essss/207730,https://slavesocieties.org/EAP255/qui/119,,,,
https://slavesocieties.org/essss/207286,https://slavesocieties.org/EAP255/qui/120,,,,
https://slavesocieties.org/essss/209531,https://slavesocieties.org/EAP255/qui/121,,,,
https://slavesocieties.org/essss/224932,https://slavesocieties.org/EAP255/qui/122,,,,
https://slavesocieties.org/essss/208776,https://slavesocieties.org/EAP255/qui/123,,,,
https://slavesocieties.org/essss/210306,https://slavesocieties.org/EAP255/qui/124,,,,
https://slavesocieties.org/essss/210476,https://slavesocieties.org/EAP255/qui/125,,,,
https://slavesocieties.org/essss/210646,https://slavesocieties.org/EAP255/qui/126,,,,
https://slavesocieties.org/essss/211609,https://slavesocieties.org/EAP255/qui/127,,,,
https://slavesocieties.org/essss/211080,https://slavesocieties.org/EAP255/qui/128,,,,
https://slavesocieties.org/essss/212328,https://slavesocieties.org/EAP255/qui/129,,,,
https://slavesocieties.org/essss/215205,https://slavesocieties.org/EAP255/qui/130,,,,
https://slavesocieties.org/essss/214581,https://slavesocieties.org/EAP255/qui/131,,,,
https://slavesocieties.org/essss/215877,https://slavesocieties.org/EAP255/qui/132,,,,
https://slavesocieties.org/essss/219905,https://slavesocieties.org/EAP255/qui/133,,,,
https://slavesocieties.org/essss/219239,https://slavesocieties.org/EAP255/qui/134,,,,
https://slavesocieties.org/essss/220625,https://slavesocieties.org/EAP255/qui/135,,,,
https://slavesocieties.org/essss/221234,https://slavesocieties.org/EAP255/qui/136,,,,
https://slavesocieties.org/essss/225290,https://slavesocieties.org/DADS/St_Aug/001,,,,
https://slavesocieties.org/essss/225512,https://slavesocieties.org/DADS/St_Aug/002,,,,
https://slavesocieties.org/essss/225924,https://slavesocieties.org/DADS/St_Aug/003,,,,
https://slavesocieties.org/essss/225679,https://slavesocieties.org/DADS/St_Aug/004,,,,
https://slavesocieties.org/essss/229086,https://slavesocieties.org/DADS/St_Aug/005,,,,
https://slavesocieties.org/essss/228690,https://slavesocieties.org/DADS/St_Aug/006,,,,
https://slavesocieties.org/essss/228236,https://slavesocieties.org/DADS/St_Aug/007,,,,
https://slavesocieties.org/essss/229474,https://slavesocieties.org/DADS/St_Aug/008,,,,
https://slavesocieties.org/essss/230309,https://slavesocieties.org/DADS/St_Aug/009,,,,
https://slavesocieties.org/essss/229942,https://slavesocieties.org/DADS/St_Aug/010,,,,
https://slavesocieties.org/essss/232315,https://slavesocieties.org/DADS/St_Aug/011,,,,
https://slavesocieties.org/essss/232715,https://slavesocieties.org/DADS/St_Aug/012,,,,
https://slavesocieties.org/essss/232160,https://slavesocieties.org/DADS/St_Aug/013,,,,
https://slavesocieties.org/essss/236065,https://slavesocieties.org/DADS/St_Aug/014,,,,
https://slavesocieties.org/essss/235536,https://slavesocieties.org/DADS/St_Aug/015,,,,
https://slavesocieties.org/essss/235626,https://slavesocieties.org/DADS/St_Aug/016,,,,
https://slavesocieties.org/essss/236210,https://slavesocieties.org/DADS/St_Aug/017,,,,
https://slavesocieties.org/essss/236593,https://slavesocieties.org/DADS/St_Aug/018,,,,
https://slavesocieties.org/essss/239031,https://slavesocieties.org/DADS/St_Aug/019,,,,
https://slavesocieties.org/essss/238694,https://slavesocieties.org/DADS/St_Aug/020,,,,
https://slavesocieties.org/essss/238876,https://slavesocieties.org/DADS/St_Aug/021,,,,
https://slavesocieties.org/essss/239288,https://slavesocieties.org/DADS/St_Aug/022,,,,
https://slavesocieties.org/essss/239450,https://slavesocieties.org/DADS/St_Aug/023,,,,
https://slavesocieties.org/essss/239746,https://slavesocieties.org/DADS/St_Aug/024,,,,
https://slavesocieties.org/essss/240495,https://slavesocieties.org/DADS/St_Aug/025,,,,
https://slavesocieties.org/essss/240141,https://slavesocieties.org/DADS/St_Aug/026,,,,
https://slavesocieties.org/essss/240971,https://slavesocieties.org/DADS/St_Aug/027,,,,
https://slavesocieties.org/essss/244871,https://slavesocieties.org/DADS/St_Aug/028,,,,
https://slavesocieties.org/essss/245657,https://slavesocieties.org/DADS/St_Aug/029,,,,
https://slavesocieties.org/essss/228154,https://slavesocieties.org/DADS/St_Aug/030,,,,
